Year,Month,Day,APCode,Snow,Prcp
2008,1,13,EWR,0.0,79.0
2008,1,28,LFT,0.0,0.0
2008,1,28,DFW,0.0,0.0
2008,1,2,LIT,0.0,0.0
2008,1,21,IAH,0.0,5.0
2008,1,21,LFT,0.0,0.0
2008,1,4,PWM,0.0,0.0
2008,1,4,ROC,0.0,0.0
2008,1,18,CLT,0.0,0.0
2008,1,21,BRO,0.0,13.0
2008,1,9,SHV,0.0,0.0
2008,1,15,EWR,0.0,0.0
2008,1,11,IAH,0.0,0.0
2008,1,9,EWR,0.0,3.0
2008,1,2,MKE,5.0,0.0
2008,1,13,RIC,0.0,15.0
2008,1,21,CHS,0.0,0.0
2008,1,13,PWM,0.0,0.0
2008,1,10,IAH,0.0,3.0
2008,1,1,DAY,53.0,18.0
2008,1,15,ROC,71.0,23.0
2008,1,7,IAH,0.0,0.0
2008,1,29,MSP,0.0,0.0
2008,1,24,RIC,0.0,0.0
2008,1,21,MSP,23.0,23.0
2008,1,24,SAV,0.0,3.0
2008,1,20,IAH,0.0,0.0
2008,1,20,CRW,0.0,0.0
2008,1,12,IAH,0.0,0.0
2008,1,12,HSV,0.0,0.0
2008,1,1,IAH,0.0,0.0
2008,1,18,SRQ,0.0,10.0
2008,1,29,MTJ,20.0,0.0
2008,1,5,RIC,0.0,0.0
2008,1,21,CLT,0.0,0.0
2008,1,4,IAH,0.0,0.0
2008,1,4,MFE,0.0,0.0
2008,1,5,MSP,0.0,0.0
2008,1,31,HSV,0.0,386.0
2008,1,10,ORD,0.0,76.0
2008,1,6,GSO,0.0,0.0
2008,1,27,MSP,0.0,0.0
2008,1,16,EWR,0.0,0.0
2008,1,28,SAV,0.0,0.0
2008,1,24,LFT,0.0,168.0
2008,1,14,IAH,0.0,0.0
2008,1,15,XNA,0.0,0.0
2008,1,7,RIC,0.0,0.0
2008,1,24,EWR,0.0,0.0
2008,1,11,MKE,3.0,3.0
2008,1,11,EWR,0.0,196.0
2008,1,16,MKE,0.0,0.0
2008,1,9,PWM,0.0,8.0
2008,1,4,GRR,0.0,0.0
2008,1,16,IAH,0.0,213.0
2008,1,9,DFW,0.0,0.0
2008,1,21,BTR,0.0,0.0
2008,1,26,MEM,0.0,0.0
2008,1,23,BTV,25.0,10.0
2008,1,22,TYS,0.0,0.0
2008,1,8,BPT,0.0,36.0
2008,1,9,GPT,-1.0,315.0
2008,1,25,CVG,0.0,0.0
2008,1,12,TYS,0.0,0.0
2008,1,26,GPT,-1.0,343.0
2008,1,2,MGM,0.0,0.0
2008,1,1,GSP,0.0,0.0
2008,1,14,CHA,0.0,0.0
2008,1,29,GSP,0.0,10.0
2008,1,14,CVG,15.0,10.0
2008,1,16,MEM,0.0,36.0
2008,1,4,MEM,0.0,0.0
2008,1,15,DAY,5.0,0.0
2008,1,29,TYS,0.0,0.0
2008,1,8,CLT,0.0,0.0
2008,1,1,SHV,0.0,0.0
2008,1,15,MKE,0.0,0.0
2008,1,25,LGA,0.0,0.0
2008,1,7,BTV,0.0,0.0
2008,1,2,BDL,0.0,0.0
2008,1,7,SHV,0.0,0.0
2008,1,1,STL,0.0,0.0
2008,1,10,MEM,0.0,404.0
2008,1,3,LGA,0.0,0.0
2008,1,29,CVG,0.0,142.0
2008,1,4,EWR,0.0,0.0
2008,1,8,SYR,0.0,0.0
2008,1,18,EWR,0.0,102.0
2008,1,14,CLT,0.0,0.0
2008,1,8,LFT,0.0,3.0
2008,1,27,IAH,0.0,0.0
2008,1,31,MFE,0.0,0.0
2008,1,13,MKE,0.0,8.0
2008,1,1,MSP,0.0,0.0
2008,1,12,MFE,0.0,0.0
2008,1,5,IAH,0.0,8.0
2008,1,5,XNA,0.0,0.0
2008,1,4,ABE,0.0,0.0
2008,1,21,MEM,0.0,0.0
2008,1,7,MKE,0.0,127.0
2008,1,14,MSP,0.0,0.0
2008,1,14,MKE,3.0,0.0
2008,1,29,LFT,0.0,10.0
2008,1,7,MEM,0.0,8.0
2008,1,1,GSO,0.0,0.0
2008,1,22,ROC,48.0,36.0
2008,1,14,MFE,0.0,0.0
2008,1,31,CLT,0.0,25.0
2008,1,3,BRO,0.0,0.0
2008,1,9,RIC,0.0,0.0
2008,1,17,DAY,20.0,18.0
2008,1,12,MOB,0.0,0.0
2008,1,20,GPT,0.0,0.0
2008,1,22,LEX,25.0,10.0
2008,1,2,TYS,0.0,0.0
2008,1,20,CVG,0.0,0.0
2008,1,25,PWM,0.0,0.0
2008,1,2,MOB,0.0,0.0
2008,1,19,ATL,25.0,56.0
2008,1,2,IAD,0.0,0.0
2008,1,4,GPT,0.0,0.0
2008,1,15,LFT,0.0,28.0
2008,1,23,XNA,0.0,0.0
2008,1,12,CLT,0.0,0.0
2008,1,18,MSP,3.0,0.0
2008,1,5,MOB,0.0,0.0
2008,1,11,LRD,0.0,0.0
2008,1,22,SHV,0.0,64.0
2008,1,9,MEM,0.0,0.0
2008,1,2,IND,10.0,0.0
2008,1,2,SYR,13.0,0.0
2008,1,30,RIC,0.0,25.0
2008,1,12,RIC,0.0,0.0
2008,1,1,SDF,5.0,3.0
2008,1,1,CLE,135.0,94.0
2008,1,30,MKE,0.0,0.0
2008,1,26,EWR,0.0,0.0
2008,1,28,CVG,0.0,0.0
2008,1,16,LGA,0.0,0.0
2008,1,7,BTR,0.0,0.0
2008,1,11,LFT,0.0,0.0
2008,1,30,PWM,0.0,25.0
2008,1,30,CVG,0.0,0.0
2008,1,8,GRR,0.0,109.0
2008,1,15,CLT,0.0,0.0
2008,1,22,LFT,0.0,0.0
2008,1,22,HSV,0.0,51.0
2008,1,1,VPS,0.0,0.0
2008,1,30,LEX,0.0,0.0
2008,1,4,ORD,0.0,0.0
2008,1,21,GPT,0.0,0.0
2008,1,29,LGA,0.0,3.0
2008,1,22,DCA,0.0,0.0
2008,1,2,SAV,0.0,0.0
2008,1,31,MKE,117.0,51.0
2008,1,9,MKE,0.0,0.0
2008,1,31,DCA,0.0,0.0
2008,1,17,CVG,13.0,18.0
2008,1,14,ROC,3.0,10.0
2008,1,3,EWR,0.0,0.0
2008,1,2,BPT,0.0,0.0
2008,1,30,CLT,0.0,13.0
2008,1,21,TLH,0.0,0.0
2008,1,10,BTR,0.0,132.0
2008,1,10,BRO,0.0,0.0
2008,1,1,DTW,137.0,84.0
2008,1,3,CHS,0.0,0.0
2008,1,10,GRR,10.0,97.0
2008,1,13,LCH,0.0,0.0
2008,1,5,CLT,0.0,0.0
2008,1,20,TYS,0.0,0.0
2008,1,28,ROC,0.0,0.0
2008,1,2,BTR,0.0,0.0
2008,1,31,PNS,0.0,193.0
2008,1,26,CAE,0.0,0.0
2008,1,10,CLT,0.0,64.0
2008,1,30,GPT,0.0,0.0
2008,1,25,MSP,0.0,0.0
2008,1,17,EWR,0.0,86.0
2008,1,13,GSP,0.0,0.0
2008,1,5,SAV,0.0,0.0
2008,1,22,ORD,46.0,20.0
2008,1,15,MOB,0.0,0.0
2008,1,27,BTV,0.0,0.0
2008,1,1,MSN,5.0,3.0
2008,1,22,GSO,0.0,13.0
2008,1,31,SYR,0.0,0.0
2008,1,3,MKE,0.0,0.0
2008,1,25,ABE,0.0,0.0
2008,1,7,BRO,0.0,0.0
2008,1,10,MFE,0.0,0.0
2008,1,11,GSP,0.0,84.0
2008,1,22,TLH,0.0,53.0
2008,1,28,AEX,0.0,0.0
2008,1,11,RIC,0.0,8.0
2008,1,23,MEM,0.0,0.0
2008,1,16,CLT,0.0,0.0
2008,1,7,SYR,0.0,3.0
2008,1,17,MKE,8.0,8.0
2008,1,3,LRD,0.0,0.0
2008,1,21,DFW,0.0,0.0
2008,1,23,DAY,0.0,0.0
2008,1,7,GSP,0.0,0.0
2008,1,25,SYR,112.0,18.0
2008,1,24,MKE,0.0,0.0
2008,1,12,MSP,5.0,3.0
2008,1,22,BTV,13.0,13.0
2008,1,4,SAV,0.0,0.0
2008,1,2,LRD,0.0,0.0
2008,1,23,MSP,0.0,0.0
2008,1,28,BGR,0.0,0.0
2008,1,28,DCA,0.0,0.0
2008,1,25,RIC,0.0,0.0
2008,1,29,TLH,0.0,0.0
2008,1,10,TYS,0.0,28.0
2008,1,24,GRK,0.0,3.0
2008,1,22,LGA,0.0,0.0
2008,1,23,ORD,18.0,10.0
2008,1,4,MSP,0.0,0.0
2008,1,10,SRQ,0.0,3.0
2008,1,24,SYR,10.0,3.0
2008,1,28,ORD,0.0,5.0
2008,1,28,MKE,0.0,0.0
2008,1,4,TYS,0.0,0.0
2008,1,28,DAY,0.0,0.0
2008,1,3,CLT,0.0,0.0
2008,1,16,DAY,0.0,0.0
2008,1,21,ATL,0.0,0.0
2008,1,6,MSP,0.0,0.0
2008,1,30,GSP,0.0,38.0
2008,1,11,SYR,0.0,155.0
2008,1,17,CLT,36.0,216.0
2008,1,29,SHV,0.0,94.0
2008,1,5,CHS,0.0,0.0
2008,1,29,BRO,0.0,0.0
2008,1,27,ROC,3.0,0.0
2008,1,18,MSN,3.0,0.0
2008,1,10,PWM,0.0,0.0
2008,1,1,PIT,10.0,10.0
2008,1,10,RIC,0.0,10.0
2008,1,9,CVG,0.0,0.0
2008,1,27,MEM,0.0,0.0
2008,1,18,LGA,0.0,114.0
2008,1,14,GRR,43.0,25.0
2008,1,9,XNA,0.0,0.0
2008,1,29,RIC,0.0,3.0
2008,1,11,SHV,0.0,0.0
2008,1,24,ORD,0.0,0.0
2008,1,18,DFW,0.0,0.0
2008,1,20,CLT,0.0,0.0
2008,1,7,TLH,0.0,0.0
2008,1,9,LCH,0.0,0.0
2008,1,25,GSP,0.0,0.0
2008,1,17,SYR,0.0,0.0
2008,1,15,TLH,0.0,0.0
2008,1,15,GSP,0.0,0.0
2008,1,13,GSO,0.0,0.0
2008,1,16,ORD,0.0,0.0
2008,1,15,DCA,0.0,0.0
2008,1,8,AEX,0.0,157.0
2008,1,29,GRR,25.0,170.0
2008,1,8,VPS,0.0,0.0
2008,1,21,XNA,0.0,5.0
2008,1,20,AVL,0.0,15.0
2008,1,21,AEX,0.0,0.0
2008,1,24,DAY,10.0,8.0
2008,1,24,DFW,0.0,0.0
2008,1,5,MEM,0.0,64.0
2008,1,4,DCA,0.0,0.0
2008,1,1,LFT,0.0,0.0
2008,1,31,MEM,0.0,208.0
2008,1,20,SYR,5.0,0.0
2008,1,9,ROC,0.0,20.0
2008,1,14,AVL,0.0,15.0
2008,1,25,GPT,0.0,152.0
2008,1,2,ORF,0.0,0.0
2008,1,24,CVG,5.0,3.0
2008,1,22,MEM,0.0,89.0
2008,1,16,PWM,0.0,0.0
2008,1,19,MKE,0.0,0.0
2008,1,10,DAY,0.0,64.0
2008,1,3,SHV,0.0,0.0
2008,1,2,ABE,0.0,0.0
2008,1,8,ROC,0.0,0.0
2008,1,28,BRO,0.0,0.0
2008,1,29,GSO,0.0,0.0
2008,1,1,CVG,8.0,5.0
2008,1,22,BGR,0.0,0.0
2008,1,28,MEM,0.0,0.0
2008,1,17,LEX,0.0,10.0
2008,1,29,DFW,0.0,0.0
2008,1,19,DFW,0.0,0.0
2008,1,22,RIC,0.0,3.0
2008,1,30,BTR,0.0,0.0
2008,1,28,XNA,0.0,3.0
2008,1,9,MSP,0.0,0.0
2008,1,26,TYS,0.0,0.0
2008,1,12,GRR,0.0,0.0
2008,1,28,BTR,0.0,0.0
2008,1,27,MOB,0.0,0.0
2008,1,17,CRW,0.0,41.0
2008,1,14,BTR,0.0,0.0
2008,1,20,BGR,0.0,0.0
2008,1,25,BOS,0.0,0.0
2008,1,6,AEX,0.0,0.0
2008,1,26,MSP,3.0,0.0
2008,1,16,GPT,0.0,277.0
2008,1,24,TYS,0.0,0.0
2008,1,8,XNA,0.0,175.0
2008,1,4,CVG,0.0,0.0
2008,1,23,DFW,0.0,0.0
2008,1,29,LCH,0.0,3.0
2008,1,9,LFT,0.0,56.0
2008,1,17,MEM,0.0,3.0
2008,1,1,CMH,25.0,15.0
2008,1,15,BRO,0.0,0.0
2008,1,6,BRO,0.0,0.0
2008,1,5,CVG,0.0,23.0
2008,1,2,DAL,0.0,0.0
2008,1,19,GSP,0.0,48.0
2008,1,17,LGA,0.0,66.0
2008,1,23,GRR,56.0,20.0
2008,1,14,DFW,0.0,0.0
2008,1,8,MFE,0.0,0.0
2008,1,11,MSP,18.0,10.0
2008,1,26,DAY,0.0,0.0
2008,1,2,GSO,0.0,0.0
2008,1,29,ORD,46.0,51.0
2008,1,29,DCA,0.0,13.0
2008,1,5,TYS,0.0,0.0
2008,1,27,ATL,0.0,0.0
2008,1,10,BPT,0.0,48.0
2008,1,5,LRD,0.0,0.0
2008,1,29,BTV,0.0,10.0
2008,1,30,TLH,0.0,66.0
2008,1,6,SYR,0.0,0.0
2008,1,29,BTR,0.0,61.0
2008,1,1,GPT,0.0,0.0
2008,1,23,MKE,10.0,5.0
2008,1,1,MEM,0.0,0.0
2008,1,11,DAY,0.0,0.0
2008,1,26,GRR,64.0,38.0
2008,1,14,DAY,18.0,10.0
2008,1,19,LRD,0.0,0.0
2008,1,18,BPT,0.0,94.0
2008,1,25,CLT,0.0,0.0
2008,1,2,PIT,25.0,13.0
2008,1,3,BTR,0.0,0.0
2008,1,10,TLH,0.0,0.0
2008,1,11,PWM,0.0,244.0
2008,1,2,CVG,20.0,10.0
2008,1,1,MHT,0.0,89.0
2008,1,29,MEM,0.0,300.0
2008,1,23,BGR,0.0,0.0
2008,1,19,MEM,0.0,0.0
2008,1,27,XNA,0.0,0.0
2008,1,8,PWM,0.0,0.0
2008,1,4,BTR,0.0,0.0
2008,1,23,RIC,0.0,0.0
2008,1,1,PBI,0.0,3.0
2008,1,13,MSP,0.0,0.0
2008,1,30,BTV,5.0,51.0
2008,1,17,TYS,0.0,107.0
2008,1,28,MSP,0.0,3.0
2008,1,17,HSV,0.0,8.0
2008,1,18,GRR,66.0,36.0
2008,1,22,BOS,0.0,8.0
2008,1,12,BTV,0.0,0.0
2008,1,5,DCA,0.0,0.0
2008,1,28,MOB,0.0,0.0
2008,1,22,MOB,0.0,0.0
2008,1,27,DCA,0.0,0.0
2008,1,30,SYR,3.0,10.0
2008,1,18,MKE,0.0,0.0
2008,1,28,TYS,0.0,0.0
2008,1,6,LFT,0.0,0.0
2008,1,17,XNA,0.0,5.0
2008,1,1,IAD,0.0,0.0
2008,1,6,CLT,0.0,0.0
2008,1,24,MSP,0.0,0.0
2008,1,24,PWM,0.0,0.0
2008,1,9,ORD,0.0,0.0
2008,1,24,GRR,0.0,0.0
2008,1,12,ATL,0.0,0.0
2008,1,5,CRW,0.0,36.0
2008,1,5,BOS,0.0,0.0
2008,1,5,BTV,10.0,8.0
2008,1,22,GSP,0.0,58.0
2008,1,16,CVG,0.0,0.0
2008,1,27,GRR,0.0,0.0
2008,1,30,DAY,0.0,0.0
2008,1,11,GRR,30.0,43.0
2008,1,7,HSV,0.0,0.0
2008,1,13,MGM,0.0,0.0
2008,1,20,ORD,0.0,0.0
2008,1,19,DAY,0.0,0.0
2008,1,25,CHS,0.0,0.0
2008,1,15,AVL,0.0,0.0
2008,1,23,PWM,0.0,0.0
2008,1,17,GRR,5.0,15.0
2008,1,25,MOB,0.0,99.0
2008,1,19,BOS,0.0,0.0
2008,1,17,DCA,33.0,191.0
2008,1,28,MGM,0.0,0.0
2008,1,26,DSM,0.0,0.0
2008,1,26,DFW,0.0,23.0
2008,1,8,CHS,0.0,0.0
2008,1,7,GRR,0.0,76.0
2008,1,28,RIC,0.0,0.0
2008,1,5,LEX,0.0,53.0
2008,1,8,MKE,0.0,74.0
2008,1,1,TLH,0.0,0.0
2008,1,22,CRW,0.0,41.0
2008,1,1,CHS,0.0,0.0
2008,1,31,MOB,0.0,450.0
2008,1,23,CLT,0.0,3.0
2008,1,8,MSP,0.0,0.0
2008,1,2,PNS,0.0,0.0
2008,1,3,VPS,0.0,0.0
2008,1,2,CHS,0.0,0.0
2008,1,6,GSP,0.0,0.0
2008,1,14,ABE,0.0,5.0
2008,1,6,CVG,0.0,5.0
2008,1,5,GPT,0.0,0.0
2008,1,18,VPS,0.0,0.0
2008,1,14,DSM,0.0,0.0
2008,1,13,BGR,0.0,0.0
2008,1,19,CVG,0.0,0.0
2008,1,31,GPT,0.0,284.0
2008,1,30,DFW,0.0,0.0
2008,1,2,DCA,0.0,0.0
2008,1,18,CVG,0.0,0.0
2008,1,29,BPT,0.0,3.0
2008,1,3,MSP,0.0,0.0
2008,1,14,MYR,0.0,0.0
2008,1,4,LFT,0.0,0.0
2008,1,11,CVG,0.0,0.0
2008,1,2,JAN,0.0,0.0
2008,1,1,MAF,0.0,0.0
2008,1,15,GSO,0.0,0.0
2008,1,1,MFE,0.0,0.0
2008,1,4,SYR,0.0,0.0
2008,1,1,ROC,86.0,86.0
2008,1,21,GSP,0.0,0.0
2008,1,10,ROC,0.0,18.0
2008,1,6,GPT,0.0,0.0
2008,1,21,DCA,0.0,0.0
2008,1,29,PWM,0.0,0.0
2008,1,29,CAE,0.0,0.0
2008,1,27,DFW,0.0,0.0
2008,1,6,MKE,0.0,0.0
2008,1,3,LCH,0.0,0.0
2008,1,4,BTV,0.0,0.0
2008,1,28,PWM,0.0,0.0
2008,1,12,MKE,0.0,3.0
2008,1,6,LCH,0.0,0.0
2008,1,2,STL,0.0,0.0
2008,1,3,HSV,0.0,0.0
2008,1,29,CLT,0.0,5.0
2008,1,25,CHA,0.0,0.0
2008,1,26,SAV,0.0,5.0
2008,1,3,DCA,0.0,0.0
2008,1,15,MSN,3.0,0.0
2008,1,31,MGM,0.0,340.0
2008,1,25,XNA,0.0,0.0
2008,1,1,CAE,0.0,0.0
2008,1,13,SYR,0.0,0.0
2008,1,15,RIC,0.0,0.0
2008,1,2,MLU,0.0,0.0
2008,1,17,MLU,0.0,0.0
2008,1,17,GRK,0.0,0.0
2008,1,12,GPT,0.0,0.0
2008,1,17,DFW,0.0,0.0
2008,1,3,ROC,10.0,0.0
2008,1,11,LCH,0.0,0.0
2008,1,25,ROC,0.0,0.0
2008,1,4,LRD,0.0,0.0
2008,1,8,HSV,0.0,41.0
2008,1,19,GRR,25.0,13.0
2008,1,28,MLU,0.0,0.0
2008,1,13,HSV,0.0,0.0
2008,1,20,DAY,0.0,0.0
2008,1,22,MKE,38.0,20.0
2008,1,2,ORD,0.0,0.0
2008,1,20,TLH,0.0,0.0
2008,1,27,SAV,0.0,0.0
2008,1,6,TYS,0.0,0.0
2008,1,28,SYR,0.0,0.0
2008,1,21,DAY,0.0,0.0
2008,1,16,BPT,0.0,439.0
2008,1,1,ORF,0.0,0.0
2008,1,15,CVG,20.0,13.0
2008,1,16,BRO,0.0,211.0
2008,1,18,DCA,0.0,0.0
2008,1,22,CHS,0.0,0.0
2008,1,20,BTV,15.0,8.0
2008,1,15,MLU,0.0,0.0
2008,1,8,BRO,0.0,0.0
2008,1,7,DAY,0.0,0.0
2008,1,3,CAE,0.0,0.0
2008,1,3,LFT,0.0,0.0
2008,1,8,MEM,0.0,76.0
2008,1,26,ATL,0.0,0.0
2008,1,28,CHA,0.0,0.0
2008,1,24,CRW,20.0,5.0
2008,1,3,DAY,3.0,0.0
2008,1,12,DCA,0.0,0.0
2008,1,2,MHT,0.0,10.0
2008,1,16,SHV,0.0,0.0
2008,1,7,LFT,0.0,0.0
2008,1,12,PWM,0.0,0.0
2008,1,19,BTV,13.0,8.0
2008,1,10,DCA,0.0,46.0
2008,1,5,MKE,0.0,0.0
2008,1,23,SYR,20.0,0.0
2008,1,27,CVG,0.0,0.0
2008,1,8,RIC,0.0,0.0
2008,1,2,GPT,0.0,0.0
2008,1,28,BTV,0.0,0.0
2008,1,22,PWM,0.0,0.0
2008,1,11,CLT,0.0,51.0
2008,1,11,MYR,3.0,221.0
2008,1,20,ABE,0.0,0.0
2008,1,7,XNA,0.0,63.0
2008,1,21,RIC,0.0,0.0
2008,1,6,VPS,0.0,0.0
2008,1,28,GPT,0.0,0.0
2008,1,2,LFT,0.0,0.0
2008,1,18,LFT,0.0,38.0
2008,1,22,DAY,8.0,8.0
2008,1,1,LRD,0.0,0.0
2008,1,2,PHL,0.0,0.0
2008,1,18,DAY,0.0,0.0
2008,1,7,ROC,0.0,0.0
2008,1,1,ORD,20.0,13.0
2008,1,2,DAY,23.0,10.0
2008,1,13,LFT,0.0,3.0
2008,1,4,DSM,0.0,0.0
2008,1,21,GRR,23.0,13.0
2008,1,20,ATL,0.0,0.0
2008,1,20,AEX,0.0,0.0
2008,1,28,VPS,0.0,0.0
2008,1,17,BTV,0.0,0.0
2008,1,9,TYS,0.0,76.0
2008,1,29,MSN,23.0,28.0
2008,1,26,GSP,0.0,0.0
2008,1,6,MEM,0.0,0.0
2008,1,31,CVG,0.0,20.0
2008,1,9,BTV,0.0,8.0
2008,1,24,MSN,0.0,0.0
2008,1,13,DSM,0.0,0.0
2008,1,29,MKE,33.0,46.0
2008,1,29,SYR,0.0,51.0
2008,1,27,CLT,0.0,0.0
2008,1,15,TYS,0.0,0.0
2008,1,16,ROC,8.0,3.0
2008,1,4,DFW,0.0,0.0
2008,1,15,SRQ,0.0,0.0
2008,1,7,CAE,0.0,0.0
2008,1,18,GSO,0.0,0.0
2008,1,28,PNS,0.0,0.0
2008,1,7,LCH,0.0,0.0
2008,1,11,VPS,0.0,84.0
2008,1,13,XNA,0.0,0.0
2008,1,15,ORD,0.0,0.0
2008,1,25,BGR,0.0,0.0
2008,1,10,MSP,0.0,0.0
2008,1,17,BOS,0.0,0.0
2008,1,4,CLT,0.0,0.0
2008,1,24,CAE,0.0,0.0
2008,1,9,BGR,0.0,3.0
2008,1,9,SYR,0.0,23.0
2008,1,21,MKE,155.0,69.0
2008,1,13,GPT,0.0,0.0
2008,1,23,SAV,0.0,3.0
2008,1,29,GPT,0.0,64.0
2008,1,10,GSO,0.0,30.0
2008,1,6,ROC,0.0,0.0
2008,1,12,PNS,0.0,0.0
2008,1,8,GSO,0.0,0.0
2008,1,23,SHV,0.0,0.0
2008,1,24,GSP,0.0,0.0
2008,1,3,CVG,0.0,0.0
2008,1,14,MEM,0.0,0.0
2008,1,7,MOB,0.0,0.0
2008,1,1,CHA,0.0,0.0
2008,1,9,TLH,0.0,0.0
2008,1,11,HSV,0.0,0.0
2008,1,5,BTR,0.0,0.0
2008,1,31,ABE,0.0,0.0
2008,1,21,TYS,0.0,0.0
2008,1,1,PWM,127.0,196.0
2008,1,31,SAV,0.0,3.0
2008,1,16,RIC,0.0,0.0
2008,1,27,MSN,0.0,0.0
2008,1,2,ALB,8.0,0.0
2008,1,22,GRR,107.0,56.0
2008,1,16,DFW,0.0,0.0
2008,1,1,DFW,0.0,0.0
2008,1,30,ABE,0.0,41.0
2008,1,11,CHS,0.0,15.0
2008,1,23,GPT,0.0,0.0
2008,1,11,PNS,0.0,102.0
2008,1,11,DFW,0.0,0.0
2008,1,25,DAY,0.0,0.0
2008,1,10,LFT,0.0,328.0
2008,1,6,MOB,0.0,0.0
2008,1,5,DFW,0.0,0.0
2008,1,7,CLT,0.0,0.0
2008,1,25,DFW,0.0,30.0
2008,1,6,ABE,0.0,3.0
2008,1,26,PNS,0.0,241.0
2008,1,13,DAY,0.0,3.0
2008,1,1,LEX,5.0,0.0
2008,1,29,CRW,0.0,188.0
2008,1,5,TLH,0.0,0.0
2008,1,1,TYS,0.0,0.0
2008,1,31,LRD,0.0,0.0
2008,1,14,GPT,0.0,0.0
2008,1,18,TYS,0.0,0.0
2008,1,19,SYR,0.0,0.0
2008,1,2,DTW,0.0,0.0
2008,1,20,GSO,0.0,0.0
2008,1,8,CVG,0.0,119.0
2008,1,21,MOB,0.0,0.0
2008,1,26,DCA,0.0,0.0
2008,1,21,BOS,0.0,0.0
2008,1,27,GSO,0.0,0.0
2008,1,7,DSM,0.0,3.0
2008,1,2,BWI,0.0,0.0
2008,1,27,SYR,5.0,3.0
2008,1,23,CHA,0.0,0.0
2008,1,30,GRR,58.0,30.0
2008,1,30,MEM,0.0,0.0
2008,1,6,DSM,0.0,0.0
2008,1,28,AVL,0.0,0.0
2008,1,30,GSO,0.0,23.0
2008,1,9,ATL,0.0,64.0
2008,1,14,DCA,0.0,0.0
2008,1,13,BRO,0.0,0.0
2008,1,10,CVG,0.0,193.0
2008,1,3,PWM,0.0,0.0
2008,1,23,ROC,18.0,5.0
2008,1,8,AVL,0.0,0.0
2008,1,11,TYS,0.0,211.0
2008,1,29,AVL,0.0,0.0
2008,1,1,LIT,0.0,0.0
2008,1,25,TYS,0.0,0.0
2008,1,9,CLT,0.0,0.0
2008,1,30,SHV,0.0,10.0
2008,1,19,RIC,20.0,28.0
2008,1,27,LCH,0.0,0.0
2008,1,24,CHA,0.0,0.0
2008,1,27,BOS,33.0,25.0
2008,1,21,ABE,0.0,0.0
2008,1,9,GSO,0.0,0.0
2008,1,23,GSP,0.0,0.0
2008,1,26,MOB,0.0,353.0
2008,1,14,MOB,0.0,0.0
2008,1,14,SHV,0.0,0.0
2008,1,5,VPS,0.0,0.0
2008,1,6,PWM,0.0,0.0
2008,1,27,HSV,0.0,0.0
2008,1,11,ORD,0.0,3.0
2008,1,31,ATL,0.0,117.0
2008,1,23,CVG,0.0,0.0
2008,1,26,BRO,0.0,5.0
2008,1,3,GRK,0.0,0.0
2008,1,4,ATL,0.0,0.0
2008,1,6,RIC,0.0,0.0
2008,1,8,GPT,0.0,0.0
2008,1,26,BGR,0.0,0.0
2008,1,10,XNA,0.0,0.0
2008,1,8,MLU,0.0,43.0
2008,1,11,MEM,0.0,0.0
2008,1,21,PWM,0.0,0.0
2008,1,2,AVL,0.0,0.0
2008,1,7,TYS,0.0,0.0
2008,1,6,GRR,0.0,10.0
2008,1,5,GRR,0.0,3.0
2008,1,18,XNA,0.0,0.0
2008,1,2,SHV,0.0,0.0
2008,1,21,ORD,33.0,25.0
2008,1,26,BOS,0.0,0.0
2008,1,7,MSP,0.0,0.0
2008,1,13,CHA,0.0,0.0
2008,1,8,CAE,0.0,0.0
2008,1,1,DCA,0.0,0.0
2008,1,20,MSP,0.0,0.0
2008,1,16,LCH,0.0,320.0
2008,1,17,RIC,0.0,152.0
2008,1,15,BTR,0.0,18.0
2008,1,10,VPS,0.0,0.0
2008,1,5,HSV,0.0,3.0
2008,1,19,SHV,0.0,0.0
2008,1,15,DFW,0.0,0.0
2008,1,22,GPT,0.0,0.0
2008,1,7,ATL,0.0,0.0
2008,1,7,DFW,0.0,0.0
2008,1,7,CVG,0.0,0.0
2008,1,29,ABE,0.0,25.0
2008,1,2,LBB,0.0,0.0
2008,1,14,RIC,0.0,0.0
2008,1,11,GPT,0.0,8.0
2008,1,1,MOB,0.0,0.0
2008,1,16,GSP,51.0,43.0
2008,1,21,SAV,0.0,0.0
2008,1,11,BPT,0.0,0.0
2008,1,17,LFT,0.0,0.0
2008,1,14,GSO,0.0,0.0
2008,1,8,GSP,0.0,0.0
2008,1,8,DCA,0.0,0.0
2008,1,1,JAN,0.0,0.0
2008,1,28,GRR,0.0,36.0
2008,1,3,GSP,0.0,0.0
2008,1,19,GSO,20.0,20.0
2008,1,22,CLT,0.0,23.0
2008,1,31,SHV,0.0,147.0
2008,1,2,PBI,0.0,0.0
2008,1,12,GSO,0.0,0.0
2008,1,19,SAV,0.0,241.0
2008,1,7,MTJ,0.0,64.0
2008,1,10,HSV,0.0,221.0
2008,1,1,PVD,0.0,69.0
2008,1,16,ATL,10.0,117.0
2008,1,7,DCA,0.0,0.0
2008,1,2,GRR,13.0,5.0
2008,1,2,GRK,0.0,0.0
2008,1,13,CVG,0.0,28.0
2008,1,13,MYR,0.0,0.0
2008,1,14,BTV,66.0,20.0
2008,1,20,RIC,0.0,0.0
2008,1,17,MSP,0.0,0.0
2008,1,10,SHV,0.0,10.0
2008,1,16,VPS,0.0,33.0
